0.17986307	-0.15034164	0.03786935	0.04395033	0.07476262	-0.07447683	0.2192317	-0.038675193	-0.098736286	-0.18364294	-0.021453625	-0.15791729	0.1139267	0.05058029	-0.028747821	-0.011714507
0.03936625	-0.0022708285	-0.22892249	-0.1029143	0.14795472	-0.046804424	0.13393185	-0.18097642	-0.109176144	0.22546868	-0.07637383	-0.02961237	-0.16101484	0.06974226	0.22172458	0.15508798
-0.16023381	0.09756714	0.0855623	-0.06417585	-0.19125915	0.1300885	-0.12216587	0.007659073	0.20722109	0.024777692	0.15679361	-0.0816343	0.065981925	-0.124959454	0.0028917019	0.020661622
0.22837798	-0.30261236	0.17174834	-0.16506958	0.15738973	0.19767925	0.045640323	0.24935363	-0.23750286	-0.18380521	0.16413811	-0.13809316	0.24877185	0.20995545	-0.2250306	-0.09825595
0.112435885	-0.13260575	0.13258353	-0.22669773	0.14693013	0.14165846	0.036578108	0.23068345	-0.1396391	-0.12044006	0.18988399	-0.17915547	0.118331365	0.1482993	-0.11292361	0.10730839
-0.16831017	0.10190334	-0.10278853	-0.16065136	-0.081132814	0.13851282	-0.034294043	-0.094101846	0.11853962	0.1105736	0.11213486	-0.10598104	-0.061292216	-0.04935339	0.09850411	0.18680583
-0.008206245	-0.20151444	0.0012545465	0.094728686	-0.09091069	-0.0037716117	-0.15775742	0.12962931	0.11618154	0.02345194	0.0068472056	0.12347493	-0.07599526	-0.1349381	-0.06531827	-0.2283414
0.027952025	-0.34587193	-0.031810153	0.17092443	-0.17661934	0.06329895	-0.2772174	0.25838587	0.23367417	0.03278664	-0.08592083	0.30242455	-0.19884092	-0.26287344	-0.04532615	-0.34149212
0.036069058	-0.031172689	0.001963279	-0.19340506	0.05014826	0.19766912	-0.14964059	0.13922675	-0.0024150591	-0.01642964	0.21987353	-0.056092832	0.07852379	0.09854591	0.1346202	0.15368599
0.039962523	-0.12760404	0.085481286	0.033501588	-0.14634441	-0.005519064	0.01690402	-0.0010332441	0.023143087	-0.13313088	0.03482803	0.0011159459	0.062223677	0.008868941	-0.16458097	-0.07876648
0.042084422	-0.10101866	0.14274707	-0.22334515	-0.033731923	0.20992614	-0.09813296	0.11494241	0.012177024	-0.18672879	0.22947212	-0.14753571	0.17911449	0.12509303	-0.05869076	0.0032028116
-0.053366497	0.13685153	-0.2606314	-0.09599002	-0.054861084	0.14506255	0.15167752	-0.27023086	-0.016573546	0.1349282	0.111354776	-0.2384106	-0.059758868	0.022440078	0.22391598	0.24475358
-0.0607554	-0.13111004	0.10414574	0.19796959	-0.12953514	-0.13825224	-0.007954714	-0.07988888	0.16893514	-0.072692625	-0.05316787	0.02580566	0.0121417735	-0.17636248	-0.20104988	-0.09566351
-0.048056807	-0.033067804	-0.06643392	-0.2894873	-0.12531202	0.3296151	-0.19904357	0.1977047	0.1050522	-0.000883667	0.2504931	0.08543941	0.010313034	-0.04789491	0.18293288	0.06432532
0.104678005	-0.2469466	-0.13637394	0.08791681	0.12786195	-0.07055816	-0.014346979	-0.038653105	-0.054561947	0.10535413	-0.1241378	0.25330627	-0.1220505	-0.010064814	0.12071187	0.0003093452
-0.06654962	-0.1679262	-0.22724596	-0.23192984	-0.0051452247	0.1951332	-0.23808242	0.27204454	0.11469596	0.16502844	0.10498933	0.21028723	-0.19057362	-0.16043042	0.20164876	-0.16885453
-0.05425176	-0.23829374	-0.21617469	-0.14100339	-0.032728326	0.21731487	-0.26510146	0.24830419	0.18673763	0.1550332	0.14569177	0.17061496	-0.20547588	-0.18989576	0.16083291	-0.15807584
0.11437324	-0.25309446	-0.1940463	-0.0626433	0.15686184	0.042188898	-0.067790985	-0.010564393	-0.05787121	0.19751224	-0.019642841	0.20588179	-0.17135023	0.0015238004	0.18039502	-0.025713904
-0.08786167	-0.035142697	0.004003196	-0.16338609	-0.07498491	0.14904876	-0.06731415	0.03796511	0.11289824	-0.047453746	0.1767814	-0.10990373	0.02878159	-0.04643018	0.045278996	0.0068619475
-0.071389474	-0.034809954	-0.111009665	-0.13949911	0.01375333	0.17243654	-0.09757625	0.09710004	0.0030844964	0.06967918	0.118154675	0.018104697	0.056838173	-0.0076024355	0.20117316	0.026501762
-0.061574563	-0.08663759	-0.19644207	-0.14515382	-0.05108604	0.080963515	-0.1475106	-0.012520471	0.11746797	0.1979993	0.11955556	0.14916122	-0.26113915	-0.11815005	0.22503051	0.05575306
0.23513244	-0.27806225	-0.10719238	0.106629364	0.22400151	-0.12960224	0.24340484	-0.14865744	-0.18238965	-0.0048150592	-0.24093896	-0.079334356	-0.005255528	0.18272808	-0.010666967	0.03333743
-0.08996826	0.030292114	-0.06697655	-0.06648027	-0.044300325	0.1791295	-0.030213766	-0.03400893	0.10209908	0.008820365	0.16410919	0.0129995765	0.0008951315	-0.055863243	0.06616951	0.012723386
0.024152666	-0.2027141	0.1980824	0.0644476	-0.20240381	0.02081866	-0.1823529	0.15506206	0.12254618	-0.15523392	0.053392187	0.047097843	0.0856004	-0.14312619	-0.1391814	-0.24830139
0.15779658	-0.30991662	-0.07064247	0.084964395	0.091662064	-0.043895327	-0.048200276	-0.013436453	0.00012188152	0.06543927	-0.11443385	0.17729932	-0.08183943	-0.03504467	0.029626861	-0.1678174
0.19701988	-0.24059848	-0.027481975	-0.054404665	0.08736745	0.037408654	0.060401432	-0.0037618498	-0.14605865	0.0021544532	0.030649008	-0.06021648	0.0007146561	0.13065197	-5.107752e-07	0.048320547
0.101093724	-0.0952242	0.042799506	-0.18660408	0.054751366	0.26651177	0.06659848	0.15556796	-0.106212005	-0.14883687	0.18393146	-0.17700501	0.15843251	0.21180433	0.022146117	0.1839872
-0.19701578	0.025514552	-0.24502952	-0.12432987	-0.09405071	0.10619074	-0.08169957	-0.01720673	0.117668204	0.19471176	0.09027138	0.049993727	-0.19406708	-0.1678611	0.23746005	0.07905308
0.09386101	-0.21085852	-0.21394263	0.0012787211	0.13598701	-0.02648905	0.020851461	-0.05093836	-0.089121796	0.16285248	-0.09376009	0.08046681	-0.16347061	0.02672236	0.25124577	0.027051058
0.048658166	-0.06643162	-0.086960666	-0.0748739	0.06990805	0.06293702	0.09323654	-0.090835415	-0.0865303	-0.04243785	0.057392336	-0.21794625	0.055969648	0.11868257	0.017455904	0.12698932
-0.010281114	0.04799915	0.086333476	-0.105335526	-0.014276876	0.10963163	0.17415746	-0.010819986	-0.041858066	-0.041269008	0.0760866	-0.3142256	0.16675013	0.102251254	-0.09366708	0.05046886
-0.0010497533	0.005024267	-0.084287405	0.013580868	0.037111837	0.015983107	0.06658428	-0.12559496	0.045671858	0.054766063	0.017514942	0.017138645	-0.07116051	0.0141377	0.035441857	0.08695077
0.21728128	-0.25210193	-0.25969654	0.024580624	0.19286336	-0.032746166	-0.08553023	0.021081131	-0.028644828	0.25775072	-0.13608082	0.18932152	-0.23182753	-0.04779297	0.31830958	-0.048755564
0.1284292	-0.12935764	0.1648654	-0.22113189	0.051840942	0.2004762	-0.048570074	0.22165075	-0.15516031	-0.22171015	0.2711833	-0.11971672	0.23355612	0.12086988	-0.12969826	0.057300046
0.009764743	-0.103541344	0.009622713	-0.11919966	-0.042257268	0.13119814	-0.01846278	0.09440284	0.012095935	-0.091166	0.09960534	-0.04927122	0.0733993	0.009341226	0.036457278	0.04763641
0.0991788	-0.22834179	0.20097373	0.18808623	-0.2474808	-0.24712987	0.16861676	-0.23188463	0.10270347	-0.22172093	-0.17565313	-0.035132922	0.18836723	-0.21097635	-0.1926313	-0.14729157
-0.28649902	0.2796523	-0.24458851	-0.23160963	-0.23760565	0.21849146	0.13455167	-0.2920748	0.23711777	0.2298338	0.28576842	-0.29833233	-0.15289433	-0.23221841	0.22562942	0.28405577
-0.28308544	0.2056299	-0.14677438	-0.21476306	-0.24567716	0.21887004	0.13844405	-0.29960775	0.25364798	0.22737451	0.1991077	-0.2550862	-0.14987582	-0.21809563	0.16180296	0.2004471
0.023009937	-0.23690814	0.1613825	0.19683024	-0.053745933	-0.15492961	0.055721976	-0.17830426	0.101510055	-0.093240745	-0.20717499	0.053657442	0.017279359	-0.16914569	-0.16450371	-0.21404228
0.20438622	-0.12557133	-0.24264428	0.008752486	0.32154977	-0.20814453	0.25875676	-0.23978432	-0.2052263	0.18113616	-0.1565699	-0.13713087	-0.2222916	0.23665363	0.27040625	0.2599121
0.09969936	-0.36085898	0.016403338	0.14414395	0.001447463	-0.07147733	-0.058224898	0.08105013	-0.015147765	-0.09831395	-0.21189012	0.1268662	-0.07090832	-0.008725625	-0.104951	-0.19083486
-0.15303402	0.05979094	0.012429445	-0.20771676	-0.15607414	0.20684755	-0.032456275	-0.02020984	0.12952647	0.042808358	0.19173071	-0.11913632	0.12697689	-0.008608261	0.12178274	0.08460053
-0.08271869	0.02905072	0.12475297	-0.008159885	-0.15716222	0.012757691	0.0025352333	-0.14348418	0.13622254	-0.054711793	0.06932743	-0.07748496	0.030200196	-0.12402602	-0.122514255	-0.0007029423
-0.0656806	0.044210054	-0.052316103	-0.13829258	0.021273289	0.14185184	0.093821906	-0.065904066	-0.027264778	-0.07610369	0.054164916	-0.16812365	0.0803958	0.06042686	0.063488655	0.057311997
-0.23388492	0.19089022	-0.16659379	-0.114505425	-0.2565546	0.16122845	0.047475383	-0.26370317	0.17424397	0.23827468	0.25732425	-0.1463748	-0.1580653	-0.19714382	0.1722283	0.17401251
0.29936993	-0.33435497	-0.25835216	0.35041276	0.28461027	-0.30357745	0.26012176	-0.21745932	-0.22324875	0.18082069	-0.34581146	0.120475054	-0.19246066	0.19821812	0.16087498	0.13230266
-0.01985751	-0.20486787	-0.057784542	-0.22834583	0.017089931	0.22664618	-0.13032013	0.17870393	0.015848482	-0.009833716	0.18865798	0.015653336	0.024469405	-0.027718315	0.1464714	-0.05989644
0.23940843	-0.3164631	0.20103788	-0.19812919	0.16132095	0.22743964	0.047394782	0.21591142	-0.20627612	-0.23003508	0.11478971	-0.18863508	0.2083698	0.1410584	-0.118279845	0.042462118
0.15091369	-0.17512935	-0.25103667	0.011193688	0.2531457	-0.10705437	0.20199192	-0.25458947	-0.2698483	0.16228397	-0.16323476	-0.010578067	-0.17476207	0.19413355	0.3430446	0.24961573
0.14153929	-0.25809282	-0.082620256	-0.056235153	0.118784204	0.02985027	-0.017359277	0.09669828	-0.10737872	0.07575351	-0.03020072	0.04026756	-0.09887816	0.035870127	0.081353545	-0.033385806
0.13264246	-0.2481522	0.10284414	0.07408544	0.018984664	-0.09256013	0.1943867	-0.08466173	-0.047056008	-0.14319998	-0.1450977	-0.026453873	0.084991045	0.03494711	-0.1600459	-0.11899631
0.024355303	-0.10907466	0.017049983	0.1934498	-0.04087762	-0.1858615	0.14940803	-0.19125123	-0.032859575	-0.038217533	-0.15205365	-0.06984508	0.017891545	-0.028558055	-0.12020016	-0.08751375
-0.20412052	0.19851597	-0.008381381	-0.20602527	-0.20078836	0.29185188	-0.093568765	-0.0390808	0.16706061	-0.022425858	0.27660435	-0.20430082	0.086184874	-0.067349	0.11783541	0.19946562
0.08146268	-0.10577053	-0.15521263	0.061610896	0.1454416	-0.09774332	0.18779105	-0.12294163	-0.0794589	0.18256558	-0.05050537	-0.03632455	-0.105126426	0.117426686	0.18669109	0.19126657
-0.23574637	0.19630983	-0.16892383	-0.31985345	-0.13011579	0.19123748	0.06510477	-0.3001734	0.1997461	0.296234	0.23633784	-0.25001732	-0.22422041	-0.18427266	0.2303881	0.28336757
0.017360745	-0.30539995	-0.19685513	-0.05755344	-0.055523477	0.24511166	-0.29313648	0.34084186	0.26187807	0.14436673	0.13086191	0.34795824	-0.24576414	-0.26111653	0.12606257	-0.30312476
-0.12991579	0.24457437	-0.23596841	-0.21103105	-0.07335363	0.14028957	0.21824174	-0.24246536	0.066924274	0.20766653	0.2088254	-0.28335923	0.012729177	0.0032237114	0.24169664	0.25801656
-0.034069423	-0.06160756	-0.047300804	0.10363238	0.0012747628	-0.07353963	0.0016861708	-0.08296825	0.04757559	0.10971068	-0.03884728	0.038793378	-0.16846882	-0.07326566	0.0488969	-0.040008955
-0.08369972	0.10317166	-0.19633247	-0.19817783	0.07098713	0.058548506	0.17313765	-0.19013414	0.011604577	0.18598028	0.07488942	-0.17681178	-0.17341813	0.029249225	0.3067361	0.2965659
-0.07345167	-0.17455982	-0.24842896	-0.23304436	-0.026606996	0.16152278	-0.19850902	0.19292326	0.18251802	0.195486	0.16864856	0.20473689	-0.18956116	-0.119322285	0.2193452	-0.21218954
-0.03565629	-0.23013116	-0.24477166	-0.23612162	-0.0020969426	0.28770393	-0.23426625	0.29549313	0.2086438	0.21756448	0.23005573	0.2951509	-0.21728313	-0.24050614	0.21284887	-0.2503624
0.07048798	-0.31790546	0.12779509	0.12827845	-0.21404196	-0.13565454	0.011122812	-0.031750545	0.049712073	-0.17519528	-0.1415715	0.07459529	0.10059103	-0.12123846	-0.22422059	-0.24256015
0.031198576	-0.29428005	-0.24821773	-0.2539396	0.028960492	0.24897711	-0.22785065	0.3393148	0.16098337	0.116555855	0.2248043	0.19764155	-0.09752114	-0.08552062	0.20136447	-0.27232197
0.07983191	-0.23377317	-0.07490961	-0.20763807	0.0984532	0.23418663	-0.23492323	0.21391457	-0.017491704	-0.09362366	0.27120775	0.05287707	0.10081037	0.02563183	0.14806454	-0.115187734
0.19110313	-0.2205969	0.017821992	-0.17911513	0.24899644	0.17263229	0.13229923	0.21067324	-0.24642815	-0.17516378	0.138385	-0.13668956	0.1390171	0.16141215	-0.02342913	0.12823173
-0.15837899	0.08991588	-0.18249694	0.040013053	0.012212573	-0.043039024	0.11258815	-0.23150702	0.04130104	0.24016045	0.049577646	-0.11966913	-0.18887939	-0.081736036	0.10406983	0.09088112
-0.042047944	0.011907817	-0.3259296	-0.060020678	0.09920057	-0.053074088	0.06620431	-0.19712333	-0.0074671637	0.29703388	-0.022115942	0.07492863	-0.2463233	0.006805047	0.31384286	0.18815176
-0.023183445	-0.12797561	0.08847715	-0.032078944	-0.1150031	0.06541832	-0.07934813	0.06269846	0.102919884	-0.056814503	0.0733672	-0.0153136775	0.049857587	-0.021091864	-0.025662025	-0.16089417
-0.09496731	-0.11728228	0.103444524	0.121221945	-0.26039693	0.026706731	-0.15483998	0.04366801	0.17880486	-0.08582582	-0.02973967	0.12778325	-0.02250871	-0.16864793	-0.06840207	-0.15934007
0.17194422	-0.17121787	-0.1752135	-0.059634738	0.08277315	-0.06873719	0.12581943	-0.055992767	-0.12870437	0.14765723	-0.07524293	-0.07992973	-0.04589156	0.09198942	0.13882522	0.09158815
0.30677924	-0.32206392	-0.080721155	-0.07730604	0.26517177	-0.0036523768	0.23081239	-0.073415816	-0.27023065	-0.017947359	-0.17319222	-0.15850681	0.07996513	0.27603364	0.10846551	0.113482796
0.12916487	-0.19125576	-0.082934245	0.058782514	0.18130231	-0.20775779	0.2430512	-0.24486794	-0.10525166	0.09446342	-0.21175131	-0.061570555	-0.1087067	0.13920502	0.030449584	0.02557944
0.008290192	-0.08415192	0.13663845	-0.0012049776	-0.026365252	0.10465598	0.13224684	0.05034767	-0.033866063	-0.15516433	0.07619399	-0.17800762	0.17075416	0.05178407	-0.12597096	-0.047154877
0.28871375	-0.2851821	0.13046096	-0.17513607	0.24549097	0.16907	0.078182906	0.16469412	-0.20092581	-0.22989488	0.10499929	-0.13139339	0.20441158	0.17505448	-0.19729565	0.033742223
-0.0067990585	-0.067115106	0.13107006	-0.024146976	-0.0948749	0.108730316	0.028022366	0.011079758	0.037564162	-0.08064474	0.06250491	-0.1621537	0.10855402	-0.01954812	-0.05553821	0.04693897
0.13439824	-0.14546923	-0.14487866	0.13918538	0.15555511	-0.17610547	0.13009433	-0.15600674	-0.15409471	0.1242483	-0.21800582	0.11734642	-0.21319175	0.14353377	0.15896763	0.18902938
-0.06199579	-0.33492988	-0.019826952	0.15079068	-0.09270188	0.011248648	-0.17218798	0.1434594	0.20379938	0.054291643	-0.08782589	0.24099611	-0.2271963	-0.18101855	-0.104911365	-0.3149874
0.098870665	-0.06295285	0.073868036	-0.18634285	0.11242449	0.18399297	0.059575148	0.16825612	-0.07417329	-0.13301232	0.18081361	-0.17396685	0.10206842	0.11462041	-0.049083106	0.09385648
0.20419726	-0.2631359	-0.17587052	-0.10680404	0.14348182	0.021638915	0.09225512	-0.10374571	-0.20589739	-0.0005240384	-0.059985545	-0.06055968	-0.004935279	0.21937028	0.12622468	0.15401588
0.1364658	-0.14403662	0.014234287	-0.3238612	0.12775584	0.37434492	0.035763577	0.24572924	-0.12320777	-0.1377697	0.2729404	-0.18028149	0.22201021	0.22612657	0.03356243	0.21642177
0.054214023	-0.1654257	0.08998592	0.0146350665	-0.1107933	0.01853942	-0.04582033	0.047537144	-0.005322427	-0.10874154	-0.016295442	-0.06451777	0.07320504	-0.07431683	-0.1428904	-0.0652106
-0.1625254	0.0028229086	0.11455362	0.00490498	-0.17773773	0.022066206	-0.021946577	-0.081945434	0.17455597	-0.08858601	0.08393836	-0.009081733	0.032007463	-0.08532513	-0.089006834	-0.029633243
0.14143546	-0.18835907	0.17926024	0.008492011	-0.0301871	-0.050488394	0.030617217	0.014664658	-0.056376882	-0.1701935	-0.0869743	-0.07857114	0.15361618	0.0227587	-0.2153636	-0.12662756
0.21007158	-0.23605639	-0.26500407	0.0063825	0.19517814	-0.05445816	0.036600914	-0.037769593	-0.14843038	0.09682793	-0.12842378	0.08711391	-0.13044298	0.15324011	0.20413966	0.12972435
0.067215234	-0.16976121	0.07641001	-0.21389946	0.0316297	0.16838065	-0.061597012	0.13448733	-0.06380351	-0.062333122	0.17714076	-0.04742776	0.054821912	0.056463826	0.0052938242	0.020589298
0.06434647	-0.30180693	-0.07424441	0.00058621075	0.13977768	0.072769195	-0.14971913	0.09834072	0.014627921	0.06459442	0.021825237	0.15221268	-0.10134648	-0.027779758	0.1148294	-0.12309133
-0.036200143	-0.09480021	-0.2995353	-0.15468402	0.09227493	0.056653857	-0.10410487	-0.004932283	0.0056013493	0.18920195	0.08542829	0.12446665	-0.25394884	-0.026216334	0.34136352	0.1569977
0.04206381	-0.044503145	-0.08947919	-0.1649318	0.10731209	0.13175766	0.18094097	-0.058000658	-0.12144944	-0.05909611	0.03232618	-0.15891695	0.065731205	0.09175408	0.08326182	0.27600154
-0.026159829	-0.12240453	0.058755938	-0.059440807	-0.07730389	0.15464073	-0.1648678	0.18056718	0.055126816	-0.03352802	0.09746999	0.0080301175	0.05784398	-0.033779886	0.017549044	-0.05098878
0.0066076443	-0.109078184	0.046268273	-0.073931195	-0.00929517	0.12052906	-0.020001762	0.09275469	-0.026026031	-0.080821514	0.07665932	-0.069224715	0.10152817	0.026819382	0.01910561	-0.032336093
0.063850306	-0.30079994	0.21651778	-0.09528882	-0.046368565	0.08440102	-0.050499775	0.16258655	-0.018373355	-0.19976182	0.010498781	-0.063349955	0.2077401	0.009759523	-0.18958661	-0.064908914
-0.12696582	-0.1320702	-0.15747285	-0.20693634	-0.08119046	0.23828445	-0.2518485	0.23982193	0.2360189	0.17329793	0.21070059	0.2501976	-0.15974738	-0.17448741	0.15916029	-0.15703179
-0.12981935	0.054461434	-0.004522871	-0.022201888	-0.10554216	-0.035640083	0.13563105	-0.1671253	0.026566422	-0.00039715896	0.027843483	-0.13322975	-0.025108919	-0.09309188	-0.0052644196	0.10625954
-0.3154386	0.1905783	-0.09407338	-0.36047474	-0.26404557	0.30996257	-0.08142846	-0.119328864	0.26520365	0.2631751	0.28883284	-0.076144084	-0.15552792	-0.23423162	0.28928927	0.25427014
0.046878	-0.18544802	0.24291253	-0.14629664	-0.054812804	0.21490954	-0.057244714	0.21671109	-0.050834235	-0.2215252	0.19074257	-0.15544024	0.18590887	0.097296685	-0.21521793	-0.095599
0.18294285	-0.11991415	-0.1789498	0.24926059	0.16728024	-0.24925531	0.14908262	-0.24173783	-0.1682222	0.19839025	-0.22863491	0.19232139	-0.18760246	0.11605479	0.23359737	0.18490924
0.19376282	-0.21585594	0.0700721	0.014281321	0.1801128	-0.031771384	0.09254108	0.0117591	-0.1987829	-0.1260603	-0.13172205	-0.034516662	0.044535413	0.09458388	-0.0960058	-0.068336196
-0.23254788	0.12165855	-0.13356407	-0.20798507	-0.06722411	0.10369746	0.009878977	-0.18701307	0.12196362	0.18566176	0.13315634	-0.141731	-0.16401237	-0.107970916	0.20948228	0.22948992
0.053178065	-0.17249264	-0.18462151	0.08648891	0.15031563	-0.09215347	0.050023884	-0.16844723	-0.028865999	0.13790037	-0.11220035	0.12800321	-0.19128752	-0.04888953	0.14646867	0.05307383
0.12375325	-0.22979803	0.022231359	-0.22629851	0.14382237	0.23163137	-0.10455824	0.23549488	-0.021220699	-0.028681345	0.24305792	0.05762356	0.04772043	0.09904896	0.1183546	-0.04642888
0.118039854	-0.19852622	-0.14925902	0.13203612	0.08451931	-0.13727455	0.14803202	-0.1341678	-0.16528082	0.0044515654	-0.18960235	-0.046161637	-0.09762326	0.1006742	0.046833392	0.094009936
-0.032800984	-0.045967948	-0.02862017	-0.31992692	-0.047839697	0.3348109	-0.12910904	0.18305704	0.036848422	-0.028254151	0.27995765	-0.04417575	0.15280518	0.009715223	0.09073717	0.063262954
0.028760688	-0.14712404	0.063779786	0.038419813	0.054463062	-0.027443735	0.098601334	-0.017547984	-0.09639053	-0.1753756	-0.018548226	-0.086572856	0.13673718	0.028958704	-0.16740571	-0.10182974
-0.15776317	0.14258942	0.010379076	-0.14170678	-0.05810808	0.15050523	0.101720475	-0.1563765	0.07047539	0.07002115	0.15568961	-0.21953559	0.06219346	-0.030206354	0.08719237	0.2212065
-0.06627056	-0.20775725	0.03338493	0.15406685	-0.18188587	-0.13846971	-0.11675925	-0.013982492	0.14395276	-0.05647752	-0.085991986	0.117649324	-0.04889644	-0.22173446	-0.12824857	-0.17611079
-0.12601797	0.18546194	-0.020788081	-0.22935379	-0.15542828	0.24276158	0.17465357	-0.04916436	0.073285595	0.009205114	0.2601844	-0.24897878	0.12879327	-0.0001869501	0.12713806	0.17810357
-0.1376808	-0.20031913	0.16157405	0.24334644	-0.21105476	-0.23082374	0.23490106	-0.20309538	0.16271715	-0.190478	-0.17769338	-0.019755416	0.060205787	-0.21951063	-0.2313877	-0.22575153
0.04723054	-0.25216615	-0.21862452	-0.14871849	-0.006754848	0.18715814	-0.23313563	0.22670951	0.19796701	0.17246953	0.16265933	0.20434982	-0.2544747	-0.15612873	0.18849371	-0.24337177
0.13278532	-0.38853693	-0.2639583	0.061712172	0.21269065	-0.04397878	-0.1013989	0.077394396	-0.065693915	0.23374204	-0.15585437	0.22325961	-0.25639904	-0.09125964	0.20477757	-0.15386382
-0.15006328	0.053534757	-0.090986	-0.045855176	-0.092525974	0.1061341	-0.054686397	-0.05543207	0.117035806	0.11722321	0.076596625	0.037226107	-0.119031236	-0.114260025	0.098545134	0.09237148
0.027292475	-0.23555762	-0.13958801	0.07127401	0.0664956	-0.07909039	-0.017782796	0.03058225	-0.03272461	0.108142965	-0.16074738	0.116815925	-0.14101069	-0.103709474	-0.009684704	-0.13714047
0.4509534	-0.38775012	-0.35939005	0.5061892	0.33955383	-0.39923415	0.3289144	-0.35002163	-0.36955282	0.25030103	-0.43223384	0.105992205	-0.27006862	0.3867859	0.32128477	0.22145508
0.24626331	-0.16604646	-0.19582395	0.01534598	0.20344539	-0.051441234	0.14042558	-0.16300592	-0.19155556	0.11553676	-0.170774	-0.050542124	-0.04645874	0.16653442	0.21899189	0.16271147
0.027887003	-0.27223745	0.04177698	0.18995114	-0.045604873	-0.073987104	-0.1277058	0.04967189	0.16850665	-0.061719086	-0.15029885	0.1641024	-0.096653216	-0.19086155	-0.11510929	-0.13583948
-0.045977157	-0.1961799	-0.19781071	-0.23997045	-0.015642196	0.18124516	-0.20116113	0.2216283	0.15816334	0.15575448	0.18793014	0.19023928	-0.19702305	-0.19332856	0.17732212	-0.2594952
-0.08302323	0.12950711	0.032190565	-0.19252245	-0.005354199	0.113008454	0.1266231	-0.06547057	0.048097394	0.0009050617	0.19886562	-0.18876947	0.11446732	0.037765004	0.1032934	0.17589398
0.14950503	-0.14657073	0.11027249	-0.09800648	0.103598066	0.13737255	0.008578954	0.107911915	-0.13203822	-0.08137043	0.18421787	-0.14209066	0.15261361	0.15781046	-0.08634117	0.02185173
-0.1984867	0.022253675	0.03486773	0.042318285	-0.21110323	0.083263025	-0.14525154	-0.0079742	0.22631052	0.052557405	0.10972755	0.08019638	-0.02766275	-0.21729547	0.03058176	-0.04199114
-0.096800365	-0.16086107	0.23567505	0.13008808	-0.26167676	-0.11172098	0.14219597	-0.10681883	0.1288729	-0.23595145	-0.11926538	-0.12831873	0.15017298	-0.083473526	-0.18664329	-0.1908358
-0.113130875	-0.17281432	0.17831558	0.21590994	-0.24495819	-0.18271866	0.14190997	-0.25061658	0.15743929	-0.16734247	-0.15545635	-0.028240198	-0.07357725	-0.22918162	-0.1752845	-0.165467
0.09961899	-0.074582465	-0.21069506	0.1540318	0.20652698	-0.23815453	0.25241897	-0.310149	-0.18078607	0.21605602	-0.19961399	-0.0004146136	-0.27715713	0.15114841	0.18393956	0.13419516
0.3085882	-0.2771233	-0.08277228	-0.24367264	0.2588997	0.1625676	0.07594904	0.07810032	-0.20751269	-0.14175268	0.071801946	-0.17962676	0.112463824	0.18411478	0.011771803	0.17853789
0.16936922	-0.16614032	-0.17560837	0.021063533	0.14557701	-0.14343046	0.096763104	-0.14134456	-0.15963086	0.1163788	-0.12330076	-0.060044885	-0.08619626	0.15869802	0.088909596	0.08944319
-0.07998754	-0.105217	-0.18297967	-0.18371017	0.008736677	0.10307232	-0.08453007	0.09441731	0.08693485	0.09068224	0.1150906	0.0987856	-0.079027005	-0.05548403	0.16207045	-0.16584106
-0.17324145	0.16654362	-0.13502264	-0.17392622	-0.19012794	0.11799435	0.09170641	-0.17177036	0.12935	0.115710184	0.18957657	-0.24366054	-0.05192401	-0.07897812	0.12840421	0.13786243
-0.21707462	0.25116518	0.011199133	-0.26333132	-0.23326929	0.17063768	-0.23790292	-0.15200551	0.17949517	0.17522305	0.19002593	-0.21796381	-0.060562365	-0.20269649	0.19160657	0.14739233
0.101994425	-0.056794398	0.08823339	-0.06284201	0.08309245	0.1445388	-0.04150573	0.06621397	-0.05208467	-0.10643577	0.061020643	-0.06370716	0.048544157	0.050730653	-0.07404057	-0.0001691111
-0.08828813	-0.096418075	0.21411122	0.12044466	-0.243672	-0.04707137	0.11495879	-0.07420593	0.1451711	-0.13172211	-0.047302477	-0.123517804	0.09087915	-0.036989123	-0.14911886	-0.12714836
-0.06594745	-0.11339616	-0.103237756	-0.100381255	-0.052190766	0.15744959	-0.18290664	0.14107777	0.077948235	0.06398823	0.12475264	0.17164752	-0.11312314	-0.14223053	0.050602462	-0.17906156
0.02608109	0.11540391	-0.13333659	-0.025916211	0.10571448	-0.04742644	0.27666596	-0.16800596	-0.17129248	0.0732076	0.013498797	-0.19246176	-0.020552129	0.111681856	0.08798485	0.20045897
0.07318214	-0.24512412	-0.008550062	0.052857	0.04027418	-0.02026762	0.018314991	0.038489085	0.0008015917	-0.057095163	-0.036097866	-0.027654491	0.029358279	0.02700963	-0.06278806	-0.077512905
-0.016426558	-0.22196165	-0.013474698	0.0018216271	-0.047146674	0.0688075	-0.20600864	0.08948554	0.13687295	0.0026629446	0.023950217	0.20530125	-0.05954304	-0.089849144	0.027651785	-0.12792613
-0.14081585	-0.052561715	0.0647871	0.10406902	-0.23106137	-0.014971371	-0.043884978	0.047048748	0.19122884	-0.0028169039	0.07273534	0.10517084	-0.080329254	-0.17325968	-0.06333473	-0.13194716
-0.02879464	-0.14270766	0.056000885	0.14842106	-0.08426929	-0.08477114	0.11654025	-0.14816645	0.03807236	-0.061792128	-0.0017306943	-0.087681405	0.09720586	-0.07785969	-0.16638966	-0.032165054
